timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid,is_charging
1756371997.443246938,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724856,155.2,0.0,0,10,NO
1756372002.534951979,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986202,-6.724864,154.9,0.1,0,10,NO
1756372007.529195925,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986206,-6.724872,154.6,0.0,0,10,NO
1756372012.533092166,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986210,-6.724876,154.1,0.0,0,10,NO
1756372017.608242899,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986214,-6.724884,152.9,0.1,0,10,NO
1756372022.573645704,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724886,152.6,0.0,0,10,NO
1756372027.582588404,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724882,153.1,0.1,0,10,NO
1756372032.602574148,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724878,153.5,0.3,0,10,NO
1756372037.592756026,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724878,153.5,0.3,0,10,NO
1756372042.642703385,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724878,153.5,0.3,0,10,NO
1756372047.832776069,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724878,153.5,0.3,0,10,NO
1756372052.709050339,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986259,-6.724889,151.5,0.1,0,10,NO
1756372057.899122561,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986267,-6.724886,151.5,0.0,0,10,NO
1756372062.542932113,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986267,-6.724883,151.6,0.0,0,10,NO
1756372067.930698286,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724878,151.0,0.0,0,10,NO
1756372072.750878377,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724877,150.5,0.0,0,10,NO
1756372078.038163762,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986263,-6.724877,150.2,0.0,0,10,NO
1756372083.047281435,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986263,-6.724877,149.2,0.0,0,10,NO
1756372087.381951687,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986267,-6.724881,147.8,0.1,0,10,NO
1756372093.109273096,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986263,-6.724879,147.8,0.0,0,10,NO
1756372098.140622052,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986263,-6.724881,146.8,0.0,0,10,NO
1756372101.592499790,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724880,146.7,0.1,0,10,NO
1756372108.222625533,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724881,146.5,0.0,0,10,NO
1756372112.682544640,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724878,146.9,0.1,0,10,NO
1756372118.006741923,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986267,-6.724879,146.6,0.2,0,10,NO
1756372122.882799561,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986267,-6.724880,146.5,0.1,0,10,NO
1756372122.981945906,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986271,-6.724878,145.8,0.0,0,10,NO
1756372122.981945906,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986275,-6.724875,145.1,0.0,0,10,NO
1756372138.047980953,65,-1.2,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986275,-6.724874,144.9,0.1,0,10,NO
1756372143.283203024,65,-1.0,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986271,-6.724864,144.9,0.1,0,10,NO
1756372148.058949004,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986275,-6.724858,144.2,0.0,0,10,NO
1756372153.479377297,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986275,-6.724854,143.6,0.0,0,10,NO
1756372158.143199852,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986279,-6.724852,142.4,0.1,0,10,NO
1756372163.536216120,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986279,-6.724850,141.6,0.0,0,10,NO
1756372167.489992884,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986279,-6.724851,142.0,0.0,0,10,NO
1756372173.589667797,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986275,-6.724853,142.7,0.0,0,10,NO
1756372178.243547549,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986267,-6.724850,143.8,0.1,0,10,NO
1756372183.663625204,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986267,-6.724849,143.5,0.0,0,10,NO
1756372188.271907589,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724849,143.0,0.1,0,10,NO
1756372193.683899161,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986263,-6.724850,142.3,0.0,0,10,NO
1756372198.285685543,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986252,-6.724851,141.7,0.0,0,10,NO
1756372203.711899512,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986248,-6.724848,141.7,0.1,0,10,NO
1756372208.798996901,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986237,-6.724832,143.8,0.1,0,10,NO
1756372213.822039971,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986225,-6.724820,144.7,0.1,0,10,NO
1756372218.842077412,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724818,144.7,0.0,0,10,NO
1756372223.889173796,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986217,-6.724817,144.5,0.0,0,10,NO
1756372228.919364936,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986210,-6.724815,144.6,0.0,0,10,NO
1756372233.961171375,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986210,-6.724815,144.6,0.1,0,10,NO
1756372238.973960010,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986210,-6.724812,145.0,0.0,0,10,NO
1756372244.010050351,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986210,-6.724811,145.6,0.1,0,10,NO
1756372249.053486454,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986210,-6.724813,145.6,0.0,0,10,NO
1756372254.023612803,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986214,-6.724817,145.6,0.1,0,10,NO
1756372259.112619438,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986217,-6.724822,145.2,0.0,0,10,NO
1756372263.948765880,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986214,-6.724821,145.3,0.0,0,10,NO
1756372269.170773497,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986210,-6.724816,146.0,0.1,0,10,NO
1756372274.172487975,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986202,-6.724813,147.0,0.0,0,10,NO
1756372279.196897850,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986202,-6.724812,147.3,0.1,0,10,NO
1756372284.262995407,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986198,-6.724810,148.3,0.1,0,10,NO
1756372289.286833110,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986191,-6.724799,150.8,0.1,0,10,NO
1756372294.322836849,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986191,-6.724799,150.8,0.1,0,10,NO
1756372299.369769159,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986191,-6.724799,150.8,0.1,0,10,NO
1756372304.393858023,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986172,-6.724786,156.0,0.1,0,10,NO
1756372309.438600382,65,-1.2,Neutral,1,0,0,55.5,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986172,-6.724785,156.4,0.1,0,10,NO
1756372314.406606278,65,-1.2,Neutral,1,0,0,55.5,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986168,-6.724781,157.7,0.2,0,10,NO
1756372319.475255389,65,-1.2,Neutral,1,0,0,55.5,-0.0,0.0,20,57.5,3.9,0x2A,0,0.0,33.986164,-6.724781,158.5,0.0,0,10,NO
1756372324.527273483,65,-1.2,Neutral,1,0,0,55.5,-0.0,0.0,20,57.5,3.9,0x2A,0,0.0,33.986164,-6.724781,158.8,0.0,0,10,NO
1756372329.534639766,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986160,-6.724776,159.9,0.1,0,10,NO
1756372334.543392201,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986160,-6.724774,160.5,0.0,0,10,NO
1756372339.574763365,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986160,-6.724775,160.6,0.0,0,10,NO
1756372344.594832803,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986164,-6.724773,161.5,0.1,0,10,NO
1756372349.672315864,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986168,-6.724774,161.7,0.0,0,10,NO
1756372354.697904830,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986172,-6.724776,161.4,0.0,0,10,NO
1756372359.731850407,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986176,-6.724777,161.2,0.0,0,10,NO
1756372364.687098717,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986183,-6.724783,160.1,0.1,0,10,NO
1756372369.764250111,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986187,-6.724783,159.9,0.1,0,10,NO
1756372374.805920027,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986191,-6.724785,159.7,0.1,0,10,NO
1756372379.836779422,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986195,-6.724794,158.6,0.1,0,10,NO
1756372384.871158437,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724805,157.1,0.1,0,10,NO
1756372389.896639507,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724809,156.4,0.0,0,10,NO
1756372394.930509013,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986202,-6.724816,155.2,0.1,0,10,NO
1756372392.941364623,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724816,155.2,0.1,0,10,NO
1756372401.265280797,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986195,-6.724816,155.2,0.0,0,10,NO
1756372410.008681316,65,-1.0,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724824,154.5,0.1,0,10,NO
1756372415.034735048,65,-1.0,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724831,153.5,0.0,0,10,NO
1756372420.030626126,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724829,153.7,0.0,0,10,NO
1756372425.117783052,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986191,-6.724826,154.1,0.0,0,10,NO
1756372430.058444931,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986187,-6.724823,154.6,0.0,0,10,NO
1756372435.167985833,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986187,-6.724823,154.4,0.0,0,10,NO
1756372440.072047046,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986187,-6.724826,153.4,0.3,0,10,NO
1756372445.228867728,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986183,-6.724828,153.1,0.3,0,10,NO
1756372450.105419854,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986183,-6.724829,152.9,0.0,0,10,NO
1756372455.272884043,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986187,-6.724838,152.1,0.1,0,10,NO
1756372460.166483827,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986187,-6.724844,151.4,0.1,0,10,NO
1756372465.331384264,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986191,-6.724849,150.8,0.0,0,10,NO
1756372469.576077324,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986195,-6.724857,150.2,0.1,0,10,NO
1756372475.332579360,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986198,-6.724861,150.3,0.0,0,10,NO
1756372480.272751914,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986198,-6.724862,150.4,0.1,0,10,NO
1756372485.461554286,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986202,-6.724868,150.0,0.1,0,10,NO
1756372490.342826020,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986206,-6.724888,147.5,0.1,0,10,NO
1756372495.353351406,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986206,-6.724896,146.3,0.0,0,10,NO
1756372500.401183116,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986202,-6.724910,144.7,0.1,0,10,NO
1756372505.451932626,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724916,144.8,0.1,0,10,NO
1756372510.587736423,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724920,144.8,0.0,0,10,NO
1756372515.462891659,65,-2.8,Reverse,1,0,1,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986191,-6.724917,145.8,0.0,0,10,NO
1756372520.488315220,65,-3.2,Reverse,1,28,0,55.5,-3.6,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986198,-6.724923,145.4,0.6,0,10,NO
1756372525.533200846,65,-20.5,Reverse,1,57,0,55.5,-5.3,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986195,-6.724916,145.7,1.6,0,10,NO
1756372530.685273750,65,-18.8,Reverse,1,50,0,55.5,-5.3,3629.9,20,0.0,0.0,0x00,0,0.0,33.986156,-6.724909,144.3,5.5,0,10,NO
1756372535.697643369,65,-2.8,Reverse,1,21,0,55.5,-5.3,3629.9,20,0.0,0.0,0x00,0,0.0,33.986095,-6.724885,143.7,5.2,0,10,NO
1756372540.773063255,65,-4.8,Reverse,1,33,0,55.5,-1.8,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724856,143.7,1.4,0,10,NO
1756372544.479844050,65,-4.5,Reverse,1,28,0,55.5,-1.8,3629.9,20,0.0,0.0,0x00,0,0.0,33.986053,-6.724851,143.7,0.6,0,10,NO
1756372550.802472684,65,-1.8,Reverse,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986038,-6.724841,142.6,1.4,0,10,NO
1756372555.875884521,65,-2.2,Neutral,1,0,1,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724836,145.5,0.1,0,10,NO
1756372560.830778272,65,0.0,Neutral,1,0,1,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724835,146.1,0.1,0,10,NO
1756372565.902474347,65,-0.8,Neutral,0,0,0,36.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724833,147.0,0.1,0,10,NO
1756372570.946834329,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724831,146.8,0.1,0,10,NO
1756372576.002642128,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724828,146.9,0.0,0,10,NO
1756372580.884647034,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724824,148.1,0.3,0,10,NO
1756372586.012577881,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986080,-6.724823,148.7,0.0,0,10,NO
1756372591.053860315,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986080,-6.724824,149.1,0.1,0,10,NO
1756372596.128036556,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986084,-6.724826,149.2,0.1,0,10,NO
1756372601.156244365,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986092,-6.724828,150.2,0.0,0,10,NO
1756372606.118174683,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986095,-6.724829,150.9,0.0,0,10,NO
1756372611.187325527,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986095,-6.724829,150.9,0.0,0,10,NO
1756372616.222001821,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986103,-6.724834,153.3,0.0,0,10,NO
1756372621.265725082,65,-0.8,Neutral,0,0,0,26.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986103,-6.724837,153.9,0.1,0,10,NO
1756372626.296051787,65,-0.8,Neutral,0,0,0,26.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986103,-6.724843,155.0,0.2,0,10,NO
1756372631.346032605,65,-0.8,Neutral,0,0,0,26.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986103,-6.724851,156.6,0.1,0,10,NO
1756372636.368095927,65,-0.8,Neutral,0,0,0,26.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986103,-6.724856,157.7,0.2,0,10,NO
1756372641.367414501,65,-0.8,Neutral,0,0,0,26.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986118,-6.724870,162.1,0.0,0,10,NO
1756372646.412750280,65,-0.8,Neutral,0,0,0,26.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986122,-6.724880,164.1,0.0,0,10,NO
1756372651.445952929,65,-0.8,Neutral,0,0,0,26.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986122,-6.724884,165.2,0.1,0,10,NO
1756372656.423520502,65,-0.8,Neutral,0,0,0,26.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986130,-6.724887,166.2,0.1,0,10,NO
1756372661.507490402,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986118,-6.724889,165.3,0.4,0,10,NO
1756372666.539352128,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986111,-6.724891,164.8,0.2,0,10,NO
1756372671.318651303,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986095,-6.724892,163.0,0.2,0,10,NO
1756372676.559414378,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986080,-6.724887,160.4,0.2,0,10,NO
1756372681.305539805,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986076,-6.724886,159.7,0.1,0,10,NO
1756372686.557917391,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986073,-6.724886,159.3,0.1,0,10,NO
1756372691.667342458,65,-0.8,Neutral,0,0,0,25.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724886,158.4,0.0,0,10,NO
1756372696.478852164,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724890,158.7,0.0,0,10,NO
1756372701.727580419,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724889,158.2,0.0,0,10,NO
1756372706.770786709,65,-0.8,Neutral,0,0,0,24.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724888,157.0,0.0,0,10,NO
1756372711.802379685,65,-0.8,Neutral,0,0,0,24.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724886,155.5,0.1,0,10,NO
1756372716.481199751,65,-0.8,Neutral,0,0,0,24.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724885,154.8,0.1,0,10,NO
1756372721.875933974,65,-0.8,Neutral,0,0,0,24.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724881,153.6,0.1,0,10,NO
1756372726.902080744,65,-0.8,Neutral,0,0,0,24.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724876,153.4,0.1,0,10,NO
1756372731.945296950,65,-0.8,Neutral,0,0,0,24.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724875,153.3,0.0,0,10,NO
1756372736.908429334,65,-0.8,Neutral,0,0,0,24.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724875,153.7,0.0,0,10,NO
1756372741.966700136,65,-0.8,Neutral,0,0,0,24.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724877,154.4,0.1,0,10,NO
1756372747.015884422,65,-0.8,Neutral,0,0,0,23.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724879,154.7,0.1,0,10,NO
1756372752.021763921,65,-0.8,Neutral,0,0,0,23.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724877,154.1,0.0,0,10,NO
1756372757.085085197,65,-0.8,Neutral,0,0,0,23.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724887,156.6,0.0,0,10,NO
1756372762.038915439,65,-0.8,Neutral,0,0,0,23.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724890,157.3,0.1,0,10,NO
1756372767.088766962,65,-0.8,Neutral,0,0,0,23.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724894,157.5,0.1,0,10,NO
1756372772.066970501,65,-0.8,Neutral,0,0,0,23.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724895,157.4,0.0,0,10,NO
1756372777.156911553,65,-0.8,Neutral,0,0,0,23.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724896,157.4,0.1,0,10,NO
1756372782.127104828,65,-0.8,Neutral,0,0,0,23.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724899,157.9,0.0,0,10,NO
1756372787.227655945,65,-0.8,Neutral,0,0,0,23.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724902,158.4,0.1,0,10,NO
