timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1755510482.386327247,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986195,-6.724991,123.4,0.1,0,10
1755510487.409410162,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986202,-6.724992,124.0,0.1,0,10
1755510492.449436419,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986214,-6.724995,124.9,0.3,0,10
1755510497.466547056,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986221,-6.724998,125.3,0.1,0,10
1755510502.497183273,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986229,-6.725004,125.2,0.5,0,10
1755510507.555869414,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986237,-6.725006,124.8,0.2,0,10
1755510512.584854048,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986233,-6.725006,124.6,0.1,0,10
1755510517.573671335,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986229,-6.725008,124.6,0.1,0,10
1755510522.738640982,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986217,-6.725009,125.9,0.1,0,10
1755510527.760789896,78,32.0,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986214,-6.725008,126.4,0.3,0,10
1755510532.793169600,78,32.0,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986214,-6.725009,128.6,0.1,0,10
1755510537.826194685,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986217,-6.725012,130.1,0.1,0,10
1755510542.847808868,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986221,-6.725013,130.1,0.1,0,10
1755510547.880914643,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,0,0.0,0.0,0x00,0,0.0,33.986225,-6.725015,130.2,0.1,0,10
1755510552.915385968,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986225,-6.725015,130.0,0.1,0,10
1755510557.946104325,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986221,-6.725012,129.6,0.0,0,10
1755510562.968403183,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986214,-6.725011,129.4,0.1,0,10
1755510568.001509249,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986206,-6.725009,127.9,0.1,0,10
1755510572.584876411,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986202,-6.725008,126.4,0.1,0,10
1755510578.054302084,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986202,-6.725007,125.9,0.1,0,10
1755510583.101711943,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986206,-6.725003,124.0,0.0,0,10
1755510588.169414108,78,32.0,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986214,-6.724998,122.3,0.2,0,10
1755510593.202483555,78,32.0,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986217,-6.724998,121.4,0.1,0,10
1755510598.186580112,78,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986217,-6.724994,119.7,0.1,0,10
1755510603.266658647,78,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986217,-6.724988,117.5,0.1,0,10
1755510608.288626756,79,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986217,-6.724984,116.9,0.2,0,10
1755510613.320828474,79,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510618.353922041,79,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510622.782979082,79,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510628.442029607,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510633.442177857,79,32.0,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510638.453203686,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986221,-6.724980,116.2,0.2,0,10
1755510643.477344890,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986191,-6.724946,116.6,0.1,0,10
1755510648.513523015,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986179,-6.724939,116.6,0.2,0,10
1755510653.472427611,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986176,-6.724936,116.3,0.1,0,10
1755510658.553484327,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986172,-6.724929,116.1,0.1,0,10
1755510663.020791852,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986164,-6.724918,115.6,0.0,0,10
1755510668.071666677,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.7,0x0A,0,0.0,33.986164,-6.724912,115.1,0.2,0,10
1755510673.024715210,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986160,-6.724906,115.2,0.0,0,10
1755510678.640801165,79,32.2,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986153,-6.724902,115.9,0.0,0,10
1755510683.056931991,79,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986153,-6.724901,116.1,0.1,0,10
1755510688.780146453,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986149,-6.724903,118.7,0.1,0,10
1755510693.817100987,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.8,0x0A,0,0.0,33.986149,-6.724905,121.9,0.1,0,10
1755510698.839215101,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.8,0x0A,0,0.0,33.986149,-6.724904,123.1,0.1,0,10
1755510702.770230133,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.8,0x0A,0,0.0,33.986145,-6.724904,124.0,0.0,0,10
1755510708.868301485,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,57.5,4.8,0x0A,0,0.0,33.986137,-6.724906,124.7,0.0,0,10
1755510712.570353450,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986130,-6.724908,125.6,0.1,0,10
1755510718.981669298,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,29,0.0,0.0,0x00,0,0.0,33.986126,-6.724908,126.0,0.2,0,10
1755510724.034518514,80,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986118,-6.724908,126.8,0.0,0,10
1755510728.966635001,80,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986111,-6.724909,127.2,0.2,0,10
1755510734.056667278,80,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986107,-6.724909,127.5,0.0,0,10
1755510739.091725395,80,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986099,-6.724909,128.4,0.1,0,10
1755510744.156843318,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986095,-6.724912,130.0,0.1,0,10
1755510749.208919135,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986095,-6.724913,130.8,0.1,0,10
1755510754.211989375,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986095,-6.724911,131.9,0.0,0,10
1755510759.314093661,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986095,-6.724909,132.7,0.2,0,10
1755510764.345146302,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986099,-6.724908,132.6,0.2,0,10
1755510769.391213155,80,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986095,-6.724908,131.8,0.5,0,10
1755510776.772505963,81,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986092,-6.724906,129.8,0.1,0,10
1755510781.458433672,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986092,-6.724906,129.5,0.5,0,10
1755510786.973594347,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986092,-6.724906,128.8,0.1,0,10
1755510791.997229997,81,32.0,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986080,-6.724900,128.4,0.0,0,10
1755510797.029795495,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.8,0x0A,0,0.0,33.986076,-6.724895,128.2,0.0,0,10
1755510802.048346481,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986061,-6.724888,128.4,0.3,0,10
1755510807.091151143,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986065,-6.724891,129.1,0.4,0,10
1755510812.122129035,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986065,-6.724894,129.6,0.4,0,10
1755510817.138216724,81,32.0,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986073,-6.724898,129.9,0.3,0,10
1755510822.226036891,81,32.0,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986084,-6.724909,129.4,0.2,0,10
1755510827.236823404,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986095,-6.724916,129.2,0.3,0,10
1755510832.287504981,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986107,-6.724929,128.7,0.9,0,10
1755510837.320925226,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986118,-6.724941,127.7,0.2,0,10
1755510842.327440815,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986126,-6.724940,127.4,0.3,0,10
1755510847.368269559,81,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986137,-6.724923,126.9,0.2,0,10
1755510852.386780542,82,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986141,-6.724914,126.7,0.1,0,10
1755510857.436395673,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986141,-6.724914,126.7,0.1,0,10
1755510862.443885292,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986115,-6.724885,128.5,0.1,0,10
1755510867.489122130,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986103,-6.724870,130.0,0.1,0,10
1755510872.508003176,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986103,-6.724862,130.8,0.1,0,10
1755510877.540661909,82,32.2,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986099,-6.724848,131.6,0.1,0,10
1755510882.556805471,82,32.0,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986103,-6.724846,132.1,0.1,0,10
1755510887.015873586,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986103,-6.724845,132.0,0.1,0,10
1755510892.247960240,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986107,-6.724846,132.0,0.0,0,10
1755510897.667425558,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986107,-6.724849,132.5,0.1,0,10
1755510902.703773866,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986103,-6.724852,133.1,0.2,0,10
1755510907.727793839,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986103,-6.724851,134.2,0.1,0,10
1755510912.758700978,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986103,-6.724854,135.1,0.0,0,10
1755510917.759126589,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986107,-6.724853,134.9,0.2,0,10
1755510922.820697640,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986111,-6.724850,134.8,0.1,0,10
1755510927.825907656,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986111,-6.724845,134.2,0.1,0,10
1755510932.887806013,82,33.0,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986111,-6.724842,134.0,0.0,0,10
1755510937.902031175,82,32.8,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986107,-6.724840,134.4,0.1,0,10
1755510942.931167637,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986103,-6.724839,135.2,0.1,0,10
1755510947.962222648,82,32.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986095,-6.724836,135.8,0.3,0,10
1755510952.990568900,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986092,-6.724833,136.2,0.1,0,10
1755510958.019215709,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986088,-6.724833,136.0,0.0,0,10
1755510963.062281207,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986095,-6.724846,134.8,0.2,0,10
1755510956.735701629,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986099,-6.724853,134.3,0.1,0,10
1755510973.107136723,82,-0.5,Unknown,0,0,0,0.0,0.0,0.0,30,57.5,4.9,0x0A,0,0.0,33.986095,-6.724858,133.5,0.1,0,10
1755510978.143772532,82,-0.5,Unknown,0,0,0,0.0,0.0,0.0,30,0.0,0.0,0x00,0,0.0,33.986099,-6.724868,132.4,0.0,0,10
1755510983.161845071,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986099,-6.724874,131.8,0.2,0,10
1755510988.175896748,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986115,-6.724892,130.2,0.1,0,10
1755510993.217985967,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986130,-6.724915,128.1,0.4,0,10
1755510998.254947798,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986137,-6.724925,127.2,0.4,0,10
1755511003.274515492,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986153,-6.724942,124.9,0.1,0,10
1755511008.318478902,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986164,-6.724954,123.1,0.3,0,10
1755511013.343992535,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986172,-6.724958,122.4,0.1,0,10
1755511018.362455522,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986179,-6.724962,120.9,0.3,0,10
1755511023.401391302,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986179,-6.724952,121.7,0.0,0,10
1755511028.434040926,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986179,-6.724948,122.1,0.1,0,10
1755511033.462406718,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986179,-6.724939,122.9,0.2,0,10
1755511038.028857171,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986183,-6.724926,124.7,0.1,0,10
1755511043.513486185,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986183,-6.724922,125.4,0.1,0,10
1755511048.541374991,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986187,-6.724920,126.0,0.0,0,10
1755511053.576403628,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986191,-6.724922,126.1,0.2,0,10
1755511058.601934135,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986195,-6.724924,126.1,0.0,0,10
1755511063.640239871,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986198,-6.724929,125.8,0.1,0,10
1755511068.673428013,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986202,-6.724932,124.8,0.1,0,10
1755511073.324777037,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986202,-6.724930,124.6,0.1,0,10
1755511078.703353906,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986210,-6.724929,123.5,0.0,0,10
1755511083.762029260,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986214,-6.724933,122.6,0.0,0,10
1755511088.804767690,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986217,-6.724935,122.6,0.1,0,10
1755511093.807578888,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986221,-6.724939,122.2,0.0,0,10
1755511098.854842251,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986225,-6.724942,121.8,0.1,0,10
1755511103.880160476,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986225,-6.724942,121.8,0.1,0,10
1755511108.903957933,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986225,-6.724951,120.0,0.0,0,10
1755511113.952044909,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.724957,119.3,0.1,0,10
1755511118.413426564,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986225,-6.724960,118.3,0.3,0,10
1755511123.992016249,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986229,-6.724958,118.0,0.2,0,10
1755511129.041133352,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986229,-6.724956,118.1,0.1,0,10
1755511134.022082486,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986229,-6.724961,118.7,0.1,0,10
1755511139.125384960,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.724967,119.9,0.0,0,10
1755511144.062803253,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.724972,120.4,0.2,0,10
1755511149.160383164,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.724975,121.2,0.0,0,10
1755511154.200813503,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.724976,121.2,0.1,0,10
1755511159.095383766,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.724985,120.0,0.1,0,10
1755511164.247047470,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986214,-6.724990,120.1,0.1,0,10
1755511169.152834022,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986217,-6.724989,120.7,0.4,0,10
1755511174.320580858,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.724988,123.7,0.1,0,10
1755511179.199063379,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986229,-6.724991,125.6,0.1,0,10
1755511184.207096639,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986229,-6.724997,124.2,0.1,0,10
1755511189.261438708,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986229,-6.725007,123.9,0.2,0,10
1755511194.428196204,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986225,-6.725013,123.6,0.1,0,10
1755511199.332346040,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.725017,122.9,0.1,0,10
1755511204.357391379,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986217,-6.725022,120.5,0.1,0,11
1755511209.377504236,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.725022,120.4,0.3,0,11
1755511214.380971675,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986217,-6.725023,120.6,0.3,0,11
1755511219.395894742,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986225,-6.725015,124.3,0.3,0,11
1755511224.421600459,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.725006,128.1,0.6,0,11
1755511229.430665758,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986237,-6.725007,128.3,0.1,0,11
1755511234.462054141,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986240,-6.725001,128.5,0.1,0,11
1755511239.686712497,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986237,-6.724998,127.5,0.1,0,11
1755511244.716062284,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986233,-6.725006,125.5,0.3,0,11
1755511249.755107933,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986229,-6.725010,123.1,0.1,0,11
1755511254.764923914,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986237,-6.725006,125.3,0.1,0,11
1755511258.800049319,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986240,-6.725005,126.7,0.0,0,11
1755511264.832000043,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986244,-6.725001,128.6,0.0,0,11
1755511269.855083794,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986248,-6.725001,128.9,0.0,0,11
1755511274.943857321,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986240,-6.725009,125.4,0.5,0,11
1755511279.959173537,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986237,-6.725015,123.3,0.1,0,11
1755511284.983307270,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986233,-6.725018,120.5,0.4,0,11
1755511290.030204928,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986233,-6.725016,121.1,0.1,0,11
1755511295.053292010,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986229,-6.725016,122.0,0.2,0,11
1755511299.945728686,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986221,-6.725016,122.8,0.0,0,11
1755511305.105379252,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,0.0,0.0,0x00,0,0.0,33.986214,-6.725018,122.3,0.1,0,11
1755511309.985064623,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986214,-6.725017,122.0,0.1,0,11
1755511315.152568203,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986210,-6.725004,123.5,0.1,0,11
1755511319.994817629,82,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,30,57.5,4.9,0x0A,0,0.0,33.986214,-6.724991,125.5,0.1,0,11
